120.1,0.062166667,360.1,1.015277778,390.1,1.028277778,420.1,1.0345,0.349137321395375,1.0320222224,1.0314277778,0.0624599096417689,0.00803998546051832,16,1.045666667,1.038851852,600.1,2160.1,-0.000114833330290813,3330.1,7950.1,2.63446828186868e-05,0.939423655922581,0.0200216364768768,0,0,0
120.1,0.058166667,360.1,0.988277778,390.1,1.006277778,420.1,1.0095,0.354081418918616,1.0058222224,1.0023277778,0.0649221217126601,0.00784091447390791,16,1.014666667,1.01151851866667,570.1,2070.1,-0.000225837439149322,5490.1,8040.1,2.36814804037927e-05,0.828745478081395,0.0119498664143179,0,0,0
120.1,0.062166667,360.1,0.999277778,390.1,1.004277778,420.1,0.9995,0.347151730034562,1.0052222224,1.0050277778,0.0659099905435899,0.00782061343978233,261,1.055166667,1.04929629633333,600.1,1380.1,-0.000131354859381359,3330.1,5250.1,-3.16724966200493e-06,0.994876068353846,0.00949753143684113,0,0,0
120.1,0.067166667,360.1,1.020277778,390.1,1.031277778,420.1,1.0295,0.34008163786175,1.0314222224,1.0308277778,0.0714951967179787,0.00767888112716702,261,1.077166667,1.06829629633333,600.1,1320.1,-0.000147079772153846,3270.1,5250.1,6.05557841806851e-07,1.01874543944776,0.0097398741104825,0,0,0
120.1,0.067166667,360.1,1.000277778,390.1,1.014277778,420.1,1.0055,0.337606990090946,1.0128222224,1.0163277778,0.067833000048894,0.00777406704202315,278,1.060444444,0.701685185,630.1,1380.1,-0.000135997467965812,3300.1,5220.1,-2.71869364510495e-06,1.00415128203077,0.0100447038575368,0,0,0
120.1,0.073166667,360.1,1.038277778,390.1,1.053277778,420.1,1.0515,0.331572336048155,1.0522222224,1.0527277778,0.0748200205716856,0.00762685495173239,18,1.062388889,1.05787037033333,600.1,1440.1,-0.000177803320459771,3390.1,5280.1,-1.32149643528696e-05,0.98818402775,0.0121982845762418,0,0,0
120.1,0.078166667,330.1,0.990111111,360.1,1.034277778,390.1,1.039277778,0.362710552383095,1.0313666668,1.0325944445,0.0596434601005737,0.00878887697489288,15,1.0475,1.04414814833333,570.1,2130.1,-0.000152828695489975,3420.1,8010.1,-1.79414274450661e-05,0.853195887454545,0.0131269647373111,0,0,0
120.1,0.083166667,360.1,1.057277778,390.1,1.067277778,420.1,1.0745,0.317825764912446,1.0678222224,1.0675277778,0.0820934871232453,0.00745269652028865,15,1.0745,1.071814815,600.1,2190.1,-9.43651751426214e-05,3360.1,8040.1,-1.07486976256778e-05,0.954297593783439,0.00879243884122306,0,0,0
120.1,0.081166667,360.1,1.029277778,390.1,1.035277778,420.1,1.0415,0.317513498863555,1.0380222224,1.0404277778,0.0706587723109384,0.00776695626560134,18,1.049388889,1.04420370366667,630.1,2160.1,-5.59607716440416e-05,2190.1,8010.1,-9.76684689324419e-06,0.989423646728205,0.0113338749517974,0,0,0
90.1,0.049666667,360.1,1.036277778,390.1,1.041277778,420.1,1.0475,0.337561832041565,1.0468222224,1.0503277778,0.0689474463462516,0.00787550832620844,20,1.057277778,1.05377777766667,630.1,2190.1,-5.35967914529915e-05,3330.1,8010.1,8.7886560220137e-07,0.99418895966879,0.00410994085602456,0,0,0
60.1,0.046,330.1,1.054111111,360.1,1.053277778,390.1,1.060277778,0.347979082829128,1.0579666668,1.0608944445,0.101615591331806,0.00746786714159171,261,1.106166667,1.099962963,600.1,1470.1,-0.000167913319050798,2070.1,3090.1,-1.45243282352938e-05,1.04454444445714,0.0103058774978482,0,0,0
60.1,0.045,330.1,1.039111111,360.1,1.039277778,390.1,1.051277778,0.348828715104271,1.0417666668,1.0416944445,0.0973607687682106,0.00754740495311434,14,1.051277778,1.04268518533333,570.1,1530.1,-0.000256771142914438,3270.1,4110.1,-8.40965704433457e-06,0.923713920896552,0.017845701937368,0,0,0
60.1,0.045,330.1,1.030111111,360.1,1.022277778,390.1,1.032277778,0.347862162265842,1.0277666668,1.0282944445,0.0926588191579824,0.00765030007475984,223,1.051333333,1.02290740733333,570.1,1440.1,-0.00019456927449759,3300.1,5220.1,2.00158607517468e-06,0.972274358953846,0.0154996916187077,0,0,0
60.1,0.056,330.1,1.049111111,360.1,1.049277778,390.1,1.055277778,0.325594092547661,1.0535666668,1.0520944445,0.116031610341534,0.00708066291741765,17,1.065388889,1.06148148166667,540.1,1530.1,-0.000195623461492233,6870.1,8010.1,3.04333483265861e-05,0.927538461589743,0.0147778061115964,0,0,0
510.1,0.126388889,660.1,0.690611111,690.1,0.759388889,720.1,0.797666667,0.339642659873331,0.7841555556,0.8000666668,0.000822474493968709,0.010299141177789,27,0.848388889,0.836870370333333,900.1,4440.1,-7.40383611413379e-05,4470.1,8010.1,1.5673746038551e-05,0.675604575168067,0.0109101151535741,0,0,0
510.1,0.117388889,750.1,0.936722222,780.1,0.944388889,810.1,0.9405,0.259611815372271,0.9367333334,0.9269111112,0.00627736732561353,0.00682823450141904,27,0.944388889,0.940537037,960.1,2850.1,-0.000114822785222833,3720.1,8040.1,8.15865980554235e-06,0.752603065137931,0.0136285618173634,0,0,0
510.1,0.107388889,750.1,0.944722222,780.1,0.955388889,810.1,0.9495,0.271804277120385,0.9465333334,0.9385111112,0.00430945763465449,0.0073343912053342,27,0.955388889,0.949870370333333,960.1,2760.1,-0.000111550815765909,3630.1,8040.1,1.23808166687027e-05,0.78884346847973,0.0140855972919502,0,0,0
510.1,0.114388889,750.1,0.904722222,780.1,0.922388889,810.1,0.9145,0.258503001183197,0.9121333334,0.9038111112,0.00419339255752167,0.00729607517847129,27,0.922388889,0.913870370333333,960.1,2760.1,-0.000109953777161995,3360.1,6360.1,-9.19122500718299e-06,0.758718371841584,0.0106382064910023,0,0,0
390.1,0.093277778,630.1,0.805444444,660.1,0.831611111,690.1,0.831388889,0.269476540981139,0.8265666666,0.8304555556,0.00910403374873853,0.00723071607002257,274,1.044,1.04114814833333,0,0,0,0,0,0,0,0,660.1,8280.1,5.82999968889918e-05
420.1,0.1185,630.1,0.816444444,660.1,0.836611111,690.1,0.835388889,0.275720843982749,0.8327666666,0.8324555556,0.00922133591985202,0.00723363677490827,261,1.001166667,0.995962963,7920.1,8310.1,3.38624322344322e-05,0,0,0,0,0,660.1,7920.1,4.91621488591273e-05
420.1,0.1375,630.1,0.766444444,660.1,0.795611111,690.1,0.799388889,0.245448328353437,0.7925666666,0.7988555556,0.0102873992681164,0.00693412962941715,278,1.024444444,0.681351851666667,7740.1,8310.1,7.06488390977395e-06,0,0,0,0,0,660.1,4140.1,9.03476083382038e-05
390.1,0.104277778,630.1,0.779444444,660.1,0.807611111,690.1,0.810388889,0.251440391726091,0.8045666666,0.8107555556,0.00972573824446382,0.00706094961061015,278,1.031444444,0.685351851666667,7770.1,8310.1,1.96101356725135e-05,0,0,0,0,0,660.1,7770.1,6.06697807942625e-05
120.1,0.088166667,360.1,0.993277778,390.1,0.988277778,420.1,0.9805,0.302722674333552,0.9846222224,0.9690277778,0.0902807391742634,0.00705188615564754,12,0.997111111,0.958481481666667,540.1,1320.1,-0.000378793017663818,2760.1,8040.1,1.25825881073157e-05,0.752087570627119,0.0119243482964186,0,0,0
120.1,0.086166667,360.1,1.000277778,390.1,1.003277778,420.1,0.9865,0.306468701157516,1.0044222224,0.9987277778,0.0969661653713663,0.00687295762970811,16,1.019666667,1.00618518533333,570.1,1650.1,-0.000238817765007112,3420.1,8040.1,3.72235890689949e-06,0.726651971335484,0.0134152278479813,0,0,0
120.1,0.082166667,360.1,0.985277778,390.1,0.985277778,420.1,0.9695,0.310521737583209,0.9806222224,0.9614277778,0.0878603690629595,0.00708581544174524,16,0.990666667,0.977518518666667,540.1,4410.1,-0.000176517894410502,4440.1,8040.1,2.33837381118187e-05,0.585818640958678,0.0148213968989246,0,0,0
120.1,0.068166667,360.1,0.976277778,390.1,0.972277778,420.1,0.9565,0.332723932852698,0.9614222224,0.9360277778,0.0743852496488257,0.00750862929753938,13,0.976277778,0.969555555666667,510.1,5220.1,-0.000136098562349543,5250.1,8040.1,1.97284601967513e-05,0.556833924382979,0.00986525270948091,0,0,0
450.1,0.117666667,780.1,0.284388889,810.1,0.3045,840.1,0.321555556,0.0802260779867338,0.3181444446,0.3377666668,0.0273970864538456,0.00295829828761782,257,0.517888889,0.513629629666667,7710.1,8310.1,-1.61375667532468e-05,0,0,0,0,0,810.1,5280.1,5.99103893628457e-05
450.1,0.121666667,750.1,0.242722222,780.1,0.269388889,810.1,0.2875,0.0690632602485622,0.2841333334,0.3076111112,0.035175888052181,0.0025404065274607,247,0.477388889,0.471481481666667,7470.1,7860.1,-2.02686227106289e-06,0,0,0,0,0,780.1,6600.1,4.98776301237005e-05
780.1,0.257388889,720.1,0.216666667,750.1,0.235722222,780.1,0.257388889,0.0861140260960674,0.2531666668,0.2770444446,0,0,239,0.419388889,0.414925926,7890.1,8310.1,-2.51324761905e-07,0,0,0,0,0,750.1,6660.1,4.00278323177184e-05
450.1,0.125666667,750.1,0.268722222,780.1,0.296388889,810.1,0.3145,0.0760045312667439,0.3099333334,0.3320111112,0.032987069070261,0.00276551726192544,278,0.516444444,0.341018518333333,7860.1,8310.1,7.07516215686267e-06,0,0,0,0,0,780.1,6630.1,5.55056942976144e-05
120.1,0.045166667,360.1,0.993277778,390.1,0.984277778,420.1,0.9775,0.386331375255958,0.9742222224,0.9465277778,0.0462990046733489,0.00881177991323065,13,0.993277778,0.964888889,540.1,4440.1,-0.000185493474594921,4470.1,8040.1,-1.9122051857305e-05,0.487431404327778,0.0114448395862249,0,0,0
120.1,0.051166667,360.1,1.008277778,390.1,1.011277778,420.1,0.9955,0.372613837400854,1.0072222224,0.9838277778,0.0559600642938305,0.00835556464746351,16,1.020666667,1.00551851866667,540.1,4470.1,-0.000167264496761682,4500.1,8040.1,-2.14343740554528e-05,0.601246965462185,0.0125650841309451,0,0,0
120.1,0.046166667,360.1,0.976277778,390.1,0.974277778,420.1,0.9695,0.38143613879335,0.9630222224,0.9348277778,0.0528505428947647,0.00842734391637271,13,0.976277778,0.956222222333333,540.1,5160.1,-0.000150782133094862,5190.1,8040.1,-8.13646729788392e-06,0.516782986145833,0.00557892789502779,0,0,0
120.1,0.047166667,360.1,0.977277778,390.1,0.979277778,420.1,0.9685,0.378885436680976,0.9606222224,0.9295277778,0.0492070203812475,0.00861994713433324,14,0.979277778,0.975018518666667,540.1,5190.1,-0.00015802982121488,5220.1,8040.1,7.81801035833974e-08,0.490750292431579,0.00502965902514021,0,0,0
120.1,0.062166667,300.1,1.107055556,330.1,1.143111111,360.1,1.148277778,0.479940026960032,1.1440444446,1.1601777779,0.0580925457466294,0.0101533229299746,92,1.339666667,1.33133333333333,2940.1,4380.1,-2.62414966190476e-05,6060.1,8010.1,-1.37761850676686e-05,1.27328956231818,0.00594331817470384,330.1,2940.1,0.000136372865918777
120.1,0.057166667,300.1,0.938055556,330.1,0.952111111,360.1,0.945277778,0.466306365271418,0.9466444446,0.9548777779,0.0595869299224133,0.00952809699447019,102,1.210444444,1.20740740733333,3000.1,3360.1,-0.00020063085054945,6090.1,8010.1,-1.94371599679487e-05,1.07770085472308,0.00795502216429486,330.1,3000.1,0.000197918535852712
120.1,0.055166667,300.1,0.945055556,330.1,0.961111111,360.1,0.958277778,0.473480800498733,0.9570444446,0.9662777779,0.0587214845206399,0.00961484611928691,97,1.162444444,1.15270370366667,2880.1,3390.1,-0.000162806253044376,6030.1,8010.1,-8.87112268603503e-06,0.977338308492537,0.00536222300436954,330.1,2880.1,0.00015544391501423
120.1,0.068166667,300.1,0.996055556,330.1,1.008111111,360.1,1.005277778,0.446974557240124,1.0048444446,1.0156777779,0.0689471002881167,0.00927806290740684,102,1.193444444,1.18874074066667,2940.1,3390.1,-0.000189455337745098,6060.1,8010.1,-1.16233130640503e-05,1.04851683504545,0.0062841694264485,330.1,2940.1,0.000131694740221667
90.1,0.066666667,510.1,0.850388889,540.1,0.856833333,570.1,0.870277778,0.181856334174734,0.8672333332,0.8865944444,0.191930263197653,0.00326792205635372,168,1.677444444,1.66466666633333,4980.1,6720.1,-6.22834814455483e-05,6750.1,8010.1,-1.01435170945333e-05,1.61361627911628,0.00784127339362614,540.1,4740.1,0.000397457431721392
90.1,0.068666667,510.1,0.853388889,540.1,0.858833333,570.1,0.868277778,0.179996533286239,0.8680333332,0.8884944444,0.193850464671986,0.00325673289854324,156,1.674111111,1.66837037033333,4650.1,6270.1,-6.30840144492543e-05,6300.1,8010.1,4.04708450172752e-06,1.61967337167241,0.0079029613972993,540.1,4650.1,0.000414170472543831
90.1,0.065666667,510.1,0.845388889,540.1,0.861833333,570.1,0.868277778,0.182514664286383,0.8654333332,0.8856944444,0.195571025866725,0.00322994864666808,155,1.6735,1.66979629633333,4620.1,6300.1,-7.19871995160312e-05,6330.1,8010.1,3.96465313283222e-06,1.61625730996491,0.00782366446560633,540.1,4620.1,0.000419465359728004
90.1,0.064666667,1050.1,1.178277778,1080.1,1.221277778,1110.1,1.266944444,0.0907051020505601,1.2683444444,1.3598833333,0.413788019879208,0.00101436679420465,167,2.279722222,2.250648148,4860.1,6600.1,-9.31023657782975e-05,0,0,0,0,0,1080.1,4860.1,0.000400554813421369
150.1,0.080888889,360.1,1.379277778,390.1,1.439277778,420.1,1.4825,0.405176974235252,1.4750222224,1.5307277778,0.067677498630331,0.00870803102688593,139,2.323888889,2.29814814833333,4170.1,6450.1,-0.0001207973310812,7320.1,8010.1,2.00837360579708e-05,2.099462963,0.0173525895011345,390.1,4170.1,0.000392281021318821
150.1,0.102888889,330.1,1.251111111,360.1,1.272277778,390.1,1.284277778,0.416356277646463,1.2823666668,1.3350944445,0.0573894855497357,0.00967265409188624,56,1.5815,1.56866666666667,960.1,1350.1,-0.000265551485860807,0,0,0,0,0,0,0,0
150.1,0.071888889,360.1,1.259277778,390.1,1.264277778,420.1,1.2665,0.409024560690626,1.2732222224,1.3011277778,0.0722665051208504,0.00835400445802172,125,1.8765,1.861740741,3720.1,6300.1,-0.000207502855280552,0,0,0,0,0,0,0,0
150.1,0.102888889,360.1,1.405277778,390.1,1.466277778,420.1,1.4965,0.373477230085447,1.4786222224,1.5138277778,0.0975526101212802,0.00775811744565607,106,2.002333333,1.992037037,1710.1,2130.1,-0.000124140211666664,4590.1,6030.1,7.36583551020382e-06,1.82051360542857,0.0113282857305168,390.1,1710.1,0.000475152003003953
60.1,0.072,330.1,1.235111111,360.1,1.293277778,390.1,1.347277778,0.315805566046684,1.3435666668,1.4262944445,0.202434258587203,0.00582071424590843,25,1.616666667,1.59259259266667,780.1,2790.1,-0.000182596678502627,4380.1,5610.1,-3.54956526267451e-05,1.32304232795238,0.0118997292176511,0,0,0
60.1,0.074,390.1,1.366277778,420.1,1.4125,450.1,1.437666667,0.265070934331309,1.4400444446,1.4955611111,0.27468003919758,0.00440090631342933,66,1.721833333,1.703962963,1890.1,4290.1,-9.81016288005617e-05,5760.1,7320.1,-2.1247469018438e-05,1.57262997906604,0.0110318430047997,420.1,1890.1,0.000322410564280112
60.1,0.095,330.1,1.241111111,360.1,1.306277778,390.1,1.358277778,0.285542824781884,1.3523666668,1.4324944445,0.217648667725215,0.00559412355857968,26,1.620722222,1.604925926,750.1,2400.1,-0.000126379585301891,3960.1,5700.1,-3.05534990609784e-05,1.40982203384746,0.0100324864799943,0,0,0
30.1,0.0605,270.1,0.946833333,300.1,1.019055556,330.1,1.122111111,0.343809964742528,1.1013111112,1.2410333334,0.148761944016459,0.0072230102494323,57,1.709222222,1.701722222,1830.1,3900.1,-7.75778016854752e-05,0,0,0,0,0,300.1,1830.1,0.000566222557286776
90.1,0.055666667,330.1,1.170111111,360.1,1.168277778,390.1,1.181277778,0.380684057526594,1.1803666668,1.1923944445,0.11231413374176,0.00755689812941801,118,1.431444444,1.41594444433333,2970.1,3330.1,-0.000157163207692307,3360.1,5730.1,-2.43080526097826e-06,1.4118534722125,0.0093563077082595,360.1,2970.1,0.000172896405575711
90.1,0.050666667,300.1,1.023055556,330.1,1.044111111,360.1,1.040277778,0.429325833237188,1.0422444446,1.0589777779,0.0731910563861726,0.00915266316452079,102,1.265444444,1.26074074066667,2970.1,3360.1,-0.000205584045421243,3390.1,5760.1,-5.95435930067201e-06,1.2352118055375,0.010534971787791,330.1,2970.1,0.000145586009879696
90.1,0.055666667,300.1,1.003055556,330.1,1.027111111,360.1,1.024277778,0.413060663788831,1.0230444446,1.0353777779,0.0764122333781302,0.00894950581414342,111,1.297666667,1.25394444433333,2940.1,3540.1,-0.000162640692727271,3570.1,5070.1,-2.8729010045249e-05,1.22944880172549,0.0111877295084894,330.1,2940.1,0.000176912121316614
90.1,0.057666667,330.1,1.207111111,360.1,1.220277778,390.1,1.226277778,0.380163245095024,1.2269666668,1.2403944445,0.111033847114775,0.00765463303453784,97,1.416444444,1.40437037033333,3030.1,4410.1,-4.60603180619796e-05,6060.1,8010.1,8.54577158264627e-06,1.34083501686364,0.00617862447429007,360.1,3030.1,0.000133542595491898
90.1,0.059222222,330.1,0.944444444,360.1,0.971888889,390.1,0.976166667,0.34616250269929,0.9794333332,1.0052888888,0.0809650925746907,0.00777978608617339,19,1.048166667,1.03805555566667,630.1,5490.1,-0.000172543318260077,0,0,0,0,0,0,0,0
90.1,0.070222222,300.1,0.919444444,330.1,0.960444444,360.1,0.979888889,0.367443544111369,0.9679333332,0.9934222221,0.073675642386425,0.00870241340667523,19,1.035166667,1.02405555566667,600.1,13290.1,-0.000120572122071031,0,0,0,0,0,0,0,0
90.1,0.059222222,300.1,0.867444444,330.1,0.928444444,360.1,0.959888889,0.383464946456347,0.9381333332,0.9752222221,0.0608466912398247,0.00912605166504049,19,1.033166667,1.020388889,630.1,14340.1,-0.000111073170252099,0,0,0,0,0,0,0,0
120.1,0.088666667,330.1,0.857444444,360.1,0.923888889,390.1,0.924166667,0.324153194961437,0.9184333332,0.9544888888,0.0755304864695331,0.00763828108900934,19,0.997166667,0.992388889,630.1,7110.1,-0.000105662137699548,7140.1,10950.1,-2.66670715310842e-05,0.589175781265625,0.0159765259834589,0,0,0
90.1,0.06772,300.1,0.9552,330.1,0.9728,360.1,0.98888,0.378077026481915,0.98124,0.996592,0.10077209017366,0.00788336316500185,16,1.01952,1.01396,510.1,5640.1,-0.000185444239266895,5670.1,14970.1,-8.92529714174771e-06,0.463457620578778,0.0127378447864606,0,0,0
60.1,0.04264,300.1,0.9622,330.1,0.9768,360.1,1.02588,0.389553693675971,0.99004,0.993292,0.0995916142976145,0.00797966127901434,13,1.02588,0.996173333333333,510.1,5610.1,-0.000162419052647579,5640.1,14970.1,-6.27305296602525e-06,0.475131923076923,0.00917907904475277,0,0,0
60.1,0.04464,270.1,0.90912,300.1,0.9562,330.1,0.9768,0.430549540084681,0.961768,0.982536,0.0736505285231519,0.00964429008325175,17,1.00988,1.00733333333333,510.1,5760.1,-0.000156315891114535,5790.1,14970.1,-6.98259191150548e-06,0.495878436482085,0.0101186729685993,0,0,0
90.1,0.08072,270.1,0.90012,300.1,0.9502,330.1,0.9618,0.401923618620699,0.953968,0.972036,0.0823380778009836,0.00915813182443095,17,0.99888,0.995,510.1,5610.1,-0.000161256021951824,5640.1,14970.1,-7.43426535351994e-06,0.469022948717949,0.0108835998169197,0,0,0
90.1,0.100222222,300.1,1.068444444,330.1,1.102444444,360.1,1.147888889,0.338081305501955,1.1315333332,1.1642222221,0.118792875457378,0.00767856374461157,86,1.320611111,1.315574074,2460.1,14400.1,-0.000127734053869422,0,0,0,0,0,330.1,2460.1,0.000127623010150706
60.1,0.062888889,300.1,1.113444444,330.1,1.131444444,360.1,1.166888889,0.35923051121115,1.1591333332,1.1890222221,0.122630410004277,0.00778189682908168,87,1.353666667,1.34661111133333,2610.1,3120.1,-3.71478821465433e-05,0,0,0,0,0,330.1,2610.1,0.000126928334816061
60.1,0.059888889,300.1,1.097444444,330.1,1.118444444,360.1,1.167888889,0.363531065967358,1.1517333332,1.1859222221,0.123217272992732,0.00772899619497002,88,1.356555556,1.35287037066667,2610.1,14400.1,-0.000113277688212013,0,0,0,0,0,330.1,2610.1,0.000136508228606481
60.1,0.064888889,270.1,1.063833333,300.1,1.102444444,330.1,1.123444444,0.399565372644333,1.1301555554,1.1739666665,0.0934184626351835,0.00936117340337092,87,1.355666667,1.35094444466667,2550.1,14400.1,-0.000129219877299283,0,0,0,0,0,300.1,2550.1,0.000143349991102301
60.1,0.07464,270.1,1.09912,300.1,1.1272,330.1,1.1408,0.384226940296658,1.138968,1.163736,0.117730910265765,0.0086638765519489,45,1.39564,1.30156,1410.1,1890.1,-4.70849673202624e-05,2220.1,14670.1,-2.60659094596427e-05,1.20658894230769,0.0474978717375998,300.1,1410.1,0.000213076558339716
60.1,0.08264,240.1,1.0324,270.1,1.10812,300.1,1.1372,0.420857940505513,1.10788,1.154172,0.0887770986194031,0.0105928708431246,114,1.3086,1.30137333333333,3270.1,3840.1,-5.09293233082703e-05,3870.1,14820.1,-2.30746887446026e-05,1.22782887067395,0.0371195380636331,270.1,1620.1,0.00017912517216569
60.1,0.07764,270.1,1.10112,300.1,1.1282,330.1,1.1438,0.378857194901187,1.143568,1.172936,0.118230430285121,0.0086599169481017,112,1.30688,1.29585333333333,2730.1,3090.1,-4.33699633699655e-05,3120.1,14970.1,-2.44656156308485e-05,1.22475494949495,0.0424606870058658,300.1,1590.1,0.000167842706131078
60.1,0.06664,270.1,1.11312,300.1,1.1422,330.1,1.1538,0.402231023473821,1.156368,1.180736,0.115538240758347,0.00878586681414009,91,1.30588,1.29558666666667,3240.1,3720.1,-3.07385620915045e-05,11520.1,14970.1,-1.95350222324735e-05,1.1742424137931,0.0115540924141294,300.1,1560.1,0.000151194201147689
240.1,0.138666667,420.1,0.700722222,450.1,0.772944444,480.1,0.816444444,0.270006429146149,0.7893777776,0.810761111,0.0249663835520632,0.00805315088437377,239,0.953722222,0.950222222,750.1,1110.1,-9.76799999999383e-07,5940.1,14100.1,-1.50592815789763e-05,0.923804639802198,0.0187364669875636,0,0,0
210.1,0.125333333,420.1,0.712722222,450.1,0.764944444,480.1,0.799444444,0.248302128854167,0.7785777776,0.797261111,0.0334639374755997,0.00742937137696733,243,0.970777778,0.966185185333333,7080.1,7470.1,-1.35124108424904e-05,7500.1,14100.1,-6.96188169247814e-06,0.954004524877828,0.00742415497241731,0,0,0
