2,13,1.17132723693864,3.02793366166187,-0.0263801829234879
2,13,1.17795359894834,3.05190039935959,-0.02585211360949
2,21,1.03482490582671,-1.1036892095505,-0.00692683208171621
2,14,1.0900959278876,3.5273051400037,-0.0201723210375892
2,13,1.0954882344869,3.47113889655045,-0.0196237357854711
2,13,1.09172880517578,3.48036737546041,-0.0194229051900469
2,13,1.08621439226137,3.52909486325036,-0.0188321703324326
2,14,1.01727431301429,3.09897769101907,-0.0217475465865244
2,13,1.1088573378952,3.46173691395107,-0.0253454937132166
2,14,0.813920755786721,0.927324129104066,-0.015822180463355
2,14,0.827000556616325,0.909879382393384,-0.0174887515048156
2,12,1.12293222840481,3.10432642587081,-0.0198522498801357
2,13,1.1041077633676,3.06912096318314,-0.0207722451066323
2,13,1.11016560790272,3.05713189326023,-0.0207178292068105
2,13,1.13513379054328,3.14938738415067,-0.0230546414470537
2,11,1.12644746642527,3.43942300797152,-0.0271026450334481
2,11,1.11840181509792,3.46421400854805,-0.0276716389821909
2,11,1.12262796439101,3.4073311261237,-0.0273580056906626
2,10,1.13092635493435,3.37683800509963,-0.0273497744530117
2,13,0.897004037524196,0.959289261672467,-0.0168747325760743
2,19,1.1875393185767,3.08680827683616,-0.0242268234313536
2,13,0.875262203046892,0.963531642371312,-0.0169493514601237
2,18,1.18062561906574,2.99602372236688,-0.0237161464203819
2,15,1.15037103015032,4.04626716054003,-0.0248013840076341
2,13,1.1607340085258,3.96949389791432,-0.0244048701322029
2,14,1.15533734134034,3.94922819777318,-0.0247410938410608
2,13,1.16258821537931,3.85606219233634,-0.0242694213670912
2,15,0.890642427858335,0.962086424318767,-0.0151270726823902
2,13,1.17973758858778,3.3588825151623,-0.0243550756010661
2,13,0.862604369767125,3.23107021122604,-0.0257631908986843
2,13,1.15015050135888,3.44551789234746,-0.0245669658760518
2,13,1.05929408829847,3.82517363580265,-0.0230422532826674
2,13,1.07467751584701,3.87607969045968,-0.0225750856891757
2,13,1.05446184663457,3.75575709933504,-0.0221192325629887
2,13,1.06232101612909,3.75589191540322,-0.0221919966209529
2,16,0.870538990455304,0.986955840900866,-0.015172908424504
2,15,1.1923174670021,3.59535301721793,-0.0229200178924678
2,13,1.18345907908314,3.5507480003624,-0.0226991928017347
2,15,1.19006614364475,3.52663121867157,-0.0225515182662659
2,19,1.12683153530407,3.16694666983255,-0.024977781322741
2,13,1.1084228984931,3.08735631285476,-0.0235435028035007
2,16,0.890355992867678,0.812117759522479,-0.0153195171957328
2,19,1.13776776703513,2.9413010256633,-0.0237393123275582
2,21,1.1940161639042,2.98358543788415,-0.0224330835949346
2,35,1.22286404828435,2.82149563321508,-0.0209580964057264
2,36,1.21536171629657,2.98673417138419,-0.0208487143405221
2,30,1.19136122756254,2.97099567695051,-0.0213914740284965
2,16,0.791467691866216,0.89999232558765,-0.0145092264714491
2,13,1.10436867588555,3.75770148054685,-0.0246413487722379
2,15,1.09405380560288,3.74848404629263,-0.0252547725059508
2,13,1.11613723160538,3.69906507527325,-0.0247468686600129
2,13,1.13435451754022,3.21511361896643,-0.0237880676382462
2,13,1.12947962649995,3.15519891195918,-0.0234590903154597
2,24,1.1155391383583,3.16813578878578,-0.0233073887345649
2,19,1.11122621613357,3.15350758013055,-0.0233334656808719
2,13,1.12146798816591,4.34980703662282,-0.0240542541445063
2,13,1.1165406855587,3.56153924380698,-0.0240392137462261
2,13,1.12853700207673,3.53435890728771,-0.0239462230826363
2,11,1.16605403671088,3.28457892386567,-0.0224921322477465
2,13,1.07251229374361,2.33207705382005,-0.0216815736708501
2,13,1.08626872768735,2.07505989960931,-0.020851572828856
2,16,1.0476773851045,2.24798960145715,-0.0216534177018643
2,13,1.05639003444818,2.1926395386832,-0.0206549966959832
2,29,1.14052691645189,3.08741774364757,-0.0246269545852167
2,13,0.854828652411232,0.928309121379442,-0.017673936509176
2,30,1.15534524385857,3.01564950111248,-0.0241119780897085
2,16,0.912829893785183,0.872221680233027,-0.0160366554449981
2,13,0.906165217242773,1.02292222480055,-0.0184053628388276
2,13,0.88275311298007,1.00388022617215,-0.0186264895047985
2,13,1.12182140247878,2.77277941479316,-0.024198188963498
2,13,0.894248619037383,1.00194376937056,-0.0182600885801735
2,26,1.11751211869151,2.53739627759439,-0.0213622621360943
2,13,1.1270457216271,2.55782512440632,-0.0218267680544706
2,13,1.13535494141504,2.55257307562787,-0.0217518120528283
2,15,1.14683943586037,2.55971248844977,-0.0218516676087306
2,13,1.14986861212685,3.04874901090004,-0.0227730000976961
2,19,1.12156295637508,3.00515636633873,-0.0233539137981023
2,13,1.12601852246855,2.93913395810373,-0.0222701832850377
2,13,0.80854489757278,0.903078481566064,-0.0177470888417124
2,16,0.905253962663628,0.69468167823707,-0.0153713292230292
2,13,1.12344146777773,2.59888359973929,-0.022558656987661
2,17,1.13105126389414,2.65566868373563,-0.0227874287501579
2,19,1.14092420618575,2.69428394235816,-0.0228146710502059
2,13,1.10670161772786,3.0976864697415,-0.0226853185841367
2,13,1.09741128283774,2.98471253584183,-0.0223488560276939
2,16,1.08179537173082,3.03603917038133,-0.0227998748925586
2,13,1.0921989745699,2.96484754430655,-0.0221449549959331
2,13,0.88807903383288,0.977332327863029,-0.0167504232024694
2,13,1.08720227523537,2.6236603787348,-0.022959583211321
2,13,1.12127537944444,2.60776564310193,-0.0229238844615094
2,16,1.11016047294275,2.6124998096049,-0.023143405016367
2,18,0.963837525698169,2.47303853717017,-0.0209692175665845
2,20,1.10198779655234,2.60159743775824,-0.0254103734412264
2,14,1.1171522625067,2.58334856706463,-0.0254920209409402
2,14,1.12626940249704,2.58263628309142,-0.0256480602013825
2,13,1.08076238602543,3.0875599855829,-0.0281519739666289
2,11,1.10204146873356,3.08667441447101,-0.0279595313591443
2,17,1.07057747207052,3.06857417499447,-0.0281392004008474
2,14,0.856984534513151,0.818750912647064,-0.0163397583167565
2,22,1.14272710093997,2.77970133385506,-0.0262479285237326
2,17,1.15109625428233,2.69145775957246,-0.0257536893936089
2,14,1.16408437982719,2.58585020678354,-0.0249263454420427
2,17,1.1646926044556,2.65948713655172,-0.0251612065461942
2,16,1.20500432950095,2.75446607067229,-0.0254256776320015
2,17,1.2012148512876,2.8449825176453,-0.026080952042767
2,14,1.20753808420788,2.76902476661441,-0.0262836007561814
2,14,0.991504504643263,0.793457473675497,-0.0167816790057221
2,18,1.1628031006265,2.64783988787313,-0.0259137545107406
2,14,1.1631527728394,2.5561135079575,-0.0257095447893398
2,14,1.1690160150543,2.67690935680641,-0.025681182494323
2,17,1.17907619611138,2.67639541762339,-0.0255523788844936
2,23,1.23888006852339,2.95541456748914,-0.027428535519569
2,17,1.2128721577841,2.93642709504667,-0.02789401236012
2,16,1.20342985006692,2.93658345820277,-0.0274861371757112
2,13,1.2054062905598,2.88666517321713,-0.0274431823771224
2,22,1.18979203606092,2.64724187548107,-0.0257637846827349
2,22,1.18824866601501,2.58273618149798,-0.0256226000499194
2,16,1.20083090843974,2.54537065731095,-0.0252550655496914
2,14,1.19966440715055,2.53432561861556,-0.0251090330184467
2,26,1.24902509698872,2.84941852586531,-0.0263238717689756
2,16,1.24086473298274,2.83126799580515,-0.0267209785325768
2,15,1.22984434491565,2.8170523347977,-0.0269071763926729
2,20,1.24164231441565,2.7286357501663,-0.0260509016247442
2,14,1.15954806729568,1.75754565703678,-0.0242640547882234
2,17,1.16192790604474,1.73969240033595,-0.0241846834140167
2,14,1.1527266129966,1.71295887038195,-0.0237438144663658
2,22,1.15338500619375,1.70613083145668,-0.0237887453465545
2,16,1.24316151105789,2.93239704883751,-0.0261352918281031
2,14,1.01103623671141,0.916874507811359,-0.0175438431642929
2,16,1.22486118306276,2.91083809512551,-0.0258641152296447
2,14,1.2209818277133,2.86837242171857,-0.0257264392308342
2,14,1.14886298020937,1.80176613711764,-0.024880014662474
2,14,1.15440455681254,1.73155209103035,-0.0249397223134479
2,14,1.15497952481974,1.76979016896684,-0.0250313566685968
2,14,1.1621996461248,1.87152147551981,-0.0254869141591037
2,24,1.21401323753589,2.76002423635384,-0.026453393813433
2,13,0.984540029842158,0.909406621000898,-0.0180180638200436
2,14,1.21133317748232,2.77351262797511,-0.0267949815111961
2,18,1.2227343939889,2.7430390583747,-0.0265268196481915
0,420,0.000870272883163567,0.000536621105711111,-0.000174558394885141
202,75,0,0,0
0,2,0,0,0
0,26,0,0,0
2,17,1.25022124501566,2.93254571207788,-0.0264891235246547
2,16,1.25031573693659,2.88286295951995,-0.0261411151646168
2,17,1.2403240360077,2.88461987849757,-0.0262246658784043
2,19,1.24445508099202,2.91794077430147,-0.0261615609880634
176,10,0,0,0
0,94,0,0,0
478,420,0,0,0
0,26,0,0,0
2,13,1.18705995531555,3.20409176126402,-0.0276267480475956
2,17,1.19781541661013,3.11632905074521,-0.0275447061175849
2,17,1.19777924941149,3.11896679161648,-0.027782809228425
2,18,1.20296918577877,3.03024923003032,-0.027129756033083
2,14,1.11307741664629,2.07746635216699,-0.0242409351180105
2,14,1.07847240506393,2.14524605479263,-0.0247271154667648
2,14,1.10827418691946,1.99369215279993,-0.0244912075355506
2,14,1.06965313879006,2.08503542721079,-0.024199973496994
2,17,1.08415410343663,2.14502570309351,-0.0249223113995462
2,9,1.1069422067016,1.99528320544523,-0.0232218002029297
