0,0,0,0,0
2,21,0.542710166518519,3.86106004491769,-0.0221946217324663
2,19,0.47613109703925,-0.118116951577137,-0.00652795421061532
2,18,0.570244954844633,3.73567463580098,-0.0228529515240964
2,18,0.561351661043027,3.59488612994609,-0.0207335911265005
2,35,0.788720350092759,2.48595753595014,-0.00322884705884804
7,35,2.042192609152,3.13073874129625,-0.00206793940853395
2,35,0.788881238782326,2.6066307077274,-0.00313957579356362
2,35,0.913929053497409,2.55229876676636,-0.00283265696454654
3,41,1.11309118783493,5.38498409988512,-0.0130636604325094
5,31,1.13252500275605,5.33145955560371,-0.0129069265109406
4,43,0.726691917850177,0.919614667797106,-0.00570040942926326
4,27,1.08974366413077,4.87357277670491,-0.0112271224096784
4,18,0.56122592818199,6.37681143494847,-0.0242069924146026
4,18,0.551957711842246,5.96209641930424,-0.0226746365649378
4,18,0.545580018943434,5.88090048344133,-0.022348313461679
4,18,0.545888850709154,5.80181162385405,-0.0220701390771399
3,16,0.534097344064568,4.15425563925035,-0.0214804017489553
2,15,0.551028778195752,4.3720556191994,-0.0233086640283792
3,16,0.560108312017672,3.69604281121555,-0.0200308313022755
2,16,0.554559479082055,4.21962541036563,-0.0220344508024262
3,15,0.627106911341548,4.88276866363219,-0.0208845014993332
4,15,0.612328917451161,5.16462943385806,-0.0226218961357358
3,15,0.608214053245545,5.0902943025361,-0.0215909756757406
3,15,0.632603339016267,4.90806991987061,-0.021001855523134
3,16,0.561661182797836,4.37971197947533,-0.0206218914845822
3,16,0.546574701251363,4.46860235362052,-0.0205355310942355
2,16,0.563599963187508,4.47928295381397,-0.0210683636997364
2,16,0.574892068353981,4.52672526489607,-0.0218763954958627
2,32,0.308086377707283,0.214186725696149,-0.00320821988984681
5,32,0.358158908882772,0.263674203793408,-0.00297120645222626
3,32,0.32348043289906,0.226897420161504,-0.00312821811090108
3,32,0.343006354640412,0.225664472469988,-0.00298617761242035
7,23,0.602830253806173,4.17474440487547,-0.0104976883442006
7,23,0.620538322226198,3.78704503772321,-0.00998923801136836
7,23,0.587858482265725,4.18365295096228,-0.010861061043466
7,22,0.599343300653429,4.18108518181173,-0.0108690588894428
3,15,0.517322180252338,3.94333602611288,-0.0219194726241754
2,15,0.534836966450926,3.80972877221444,-0.0213823508715184
3,15,0.526425929524687,4.07103839453039,-0.0226413921651012
2,15,0.539268267168218,3.82847307187212,-0.0219548152348291
5,21,0.659214666824397,5.44699360392123,-0.0157417713944459
5,21,0.66074773289025,5.48621129908286,-0.0160580314845022
5,21,0.66352061624549,5.47373389522373,-0.0159251748302879
2,21,0.666147439921953,5.31750985399235,-0.015546144980744
2,12,1.07859184692817,2.6249407215593,-0.0179615668370072
2,12,1.08845009140089,2.62233168628402,-0.0175964636622766
2,13,1.04706477816225,2.63341390556298,-0.018496155510871
2,19,1.12141116729919,2.71310468740821,-0.0182722404187705
2,15,0.505665957135928,3.89237237565867,-0.0211066854102343
3,16,0.494657786162841,3.72218171313484,-0.0200284441153926
3,16,0.483596370865816,4.09118508253908,-0.022018224434241
3,16,0.525920939062214,3.93427079323078,-0.020851456594295
3,19,0.595802347929365,4.02526802598356,-0.0235971621999213
3,15,0.601407469423173,4.45369419452453,-0.0276284399414672
3,15,0.588741538577812,4.72342379829452,-0.0284331900229905
2,15,0.454082191295477,0.498136555820057,-0.0110107355980828
2,24,0.423127122929896,0.252436255446165,-0.00407897124841267
2,24,0.643821311519115,6.02734043567101,-0.0156495024805026
2,23,0.644969287046385,5.22125262370338,-0.0138635209473123
2,24,0.468244889774403,0.270799195571175,-0.00397306507368477
3,11,0.614400228636584,4.42543987569947,-0.0296997073223879
2,10,0.720005354370436,3.53596415918013,-0.0224992655546239
2,12,0.556388035841227,4.21417416624557,-0.0297989347641458
2,11,0.628029592218737,3.7943621805407,-0.0251737328081808
2,33,0.738420009431474,1.23844934362393,-0.00325211914113264
2,32,0.68500359633396,1.4587560264814,-0.00419741610188987
2,32,0.713915025069396,1.38674791929178,-0.00358269194871979
3,31,0.805879099554676,1.21415090270361,-0.00289116192404185
3,16,0.642833843378624,2.92703724955597,-0.0164773385409051
2,15,0.663329925300909,2.94786402774392,-0.0158496795031102
2,16,0.473517843861535,0.447416473010926,-0.0103239290938726
3,17,0.637290595140354,3.12918369311129,-0.0171379058161266
2,18,0.557451970403995,4.46421660908779,-0.0210592389662342
2,19,0.557379689140484,4.27795605410078,-0.0196556343468429
3,19,0.549846563258241,4.71727953783446,-0.0216106593725687
