0,0,0,0,0
60,92,0.682765635992339,11.9253787444206,-0.00528182581539045
60,85,0.727011346099686,11.5786980873209,-0.00534835911387468
60,89,0.703226415154433,12.4757964205611,-0.00570306739805909
59,85,0.69858946053433,12.6323200052036,-0.00610517211069653
29,58,1.23225406770475,16.3052657412744,-0.0149001159352605
29,57,1.23248952864871,16.0877169310853,-0.0147929045746467
30,59,1.2092542231266,16.6663771933214,-0.0144954712953968
71,114,152497.594436467,15.8978983432133,-0.000885625949969779
9,83,0.621641123289974,6.24505187051292,-0.00470383990394687
11,65,0.342346035642982,0.305929214483976,-0.00153467703496379
24,61,0.607648811152232,0.715137072386292,-0.00174210656862568
8,55,0.406347714340599,0.370067689455494,-0.00184992516901515
34,66,0.846625049585983,8.2920559031261,-0.00582997273137686
28,64,0.467739439497905,0.283792841950859,-0.0016534208075905
31,68,0.837766931772917,8.07471844273274,-0.00625338675178702
26,61,0.949334021369806,7.43600901104111,-0.0065053433896068
20,59,1.44531510876257,8.64359876374844,-0.00974819282093834
23,62,1.55415681330298,7.41863419612153,-0.00783371051082193
141,172,0.719295965262599,34.1746695303714,-0.0073037830081491
20,67,1.55882467885617,7.73006404997465,-0.00810900109574117
16,59,1.63137184278211,6.67403319376859,-0.00815924691846264
15,55,1.40463802968984,7.76452093947984,-0.0104111800818463
16,55,1.43547401713424,7.61453600820969,-0.0100121203968523
19,59,1.58056680283651,6.87083236742359,-0.00820877552486153
119,151,0.634186132791647,20.0156103063407,-0.00509241464781032
44,119,1.48225651502179,6.16043966084031,-0.00241797957419584
44,107,2.08036990239269,6.00158325707987,-0.00204615667830473
42,111,2.42068012302381,5.36096593855584,-0.00170610092813354
55,93,0.71946425900165,12.5177889638403,-0.00625671860848033
50,88,0.754407723205405,11.9640180016553,-0.00601396259487635
278,316,1.66794677886349,52.8769695466755,-0.006070282812363
6,84,0.304580636622908,0.888467041559805,-0.00111418389935601
42,77,0.972756381545889,12.4337124301059,-0.00704122748932803
49,93,0.901085887763959,11.1074789915992,-0.00602052306612968
42,77,0.933799199340291,9.85430409952527,-0.00561431401266511
35,90,0.961247147780332,10.0499042954224,-0.00529148714874946
91,125,0.694395904250647,17.5493009256433,-0.00548546328057778
0,0,0,0,0
103,134,0.648784323769119,21.331631128277,-0.00620932503191915
71,118,0.675317604463065,11.8060108316496,-0.00415306909478637
47,77,0.957267541967617,11.7863224364482,-0.00665818302142582
3,76,0.97628226390794,9.92947585079922,-0.00561337284315067
3,76,0.918452021788184,9.9366323856014,-0.00567449231913135
54,88,1.03787197827705,17.4741635381683,-0.0085817021355103
3,36,1.22409172774562,7.94095497539399,-0.0110015959360196
11,35,1.22547766355153,7.70203765439913,-0.0108302104878161
11,38,1.20566163133738,7.86292008841875,-0.0109765878760686
13,38,1.20843015595017,7.8366496467885,-0.0109027287534911
13,45,0.281354545561194,3.64821432323032,-0.00506145413107092
13,93,202.810456402222,7.64170684788263,-0.000731936987817383
10,32,0.254329036397919,3.480288811173,-0.00625731205747039
12,37,0.264753800195372,3.42323544631011,-0.00550047168986329
0,412,0.063726750468997,0.29272170387963,2.14698985015164e-05
3,147,0.102638933425008,0.0186885152114491,-0.000876531475984704
3,5,0.0645294328669065,-0.233611119196931,-0.00536782045362384
3,80,0.223115195810992,0.0476950298973012,-0.00140977897023996
0,0,7.05128205128205e-05,0,0
0,123,0.0080279161836273,0.00370177067407296,-0.000703178080765956
0,2,0,0,0
29,5,0,0,0
65,75,0.254937591439614,-0.0382204420111636,-5.21073452217824e-05
12,46,7.0613374290176,5.33719134037393,-0.000832877673370138
39,68,2.06222899548292,2.9804905253532,-9.53818349829993e-05
2,28,0.170020039763885,0.523689944084604,-0.00356871160295745
32,49,50.5991254711556,6.04804382710308,-0.000524233658195873
28,77,0.528260619901026,2.48131471290421,-0.00201819383993459
19,67,0.890875093507496,3.25693181749802,-0.00197078331289037
11,67,0.707873501207852,3.16893878485863,-0.00226718742168597
13,71,0.753041017776413,3.50932331453875,-0.0025532852538553
21,67,0.824099977884674,3.1116907781822,-0.0020915064392336
7,94,1.23292084364763,16.4253382953721,-0.00750436272884394
2,91,0.358201059677098,0.327959465473349,-0.00105713210546518
2,90,0.437696639357122,0.395433464343771,-0.00108198133268608
2,90,0.148676479610178,-0.0754706431881186,-6.8810372573975e-05
2,40,1.26185369769006,7.06385276589253,-0.00888644199824455
15,41,1.2243456888613,7.57366673762813,-0.010136412315977
15,39,1.21526120516961,7.4026119901012,-0.0100588735960663
15,41,1.2089782101981,6.77736053438412,-0.00899866933812961
10,37,1.28579924064065,6.57853732618539,-0.00856676157989031
12,38,1.25434387989768,7.07060616045315,-0.00946529957431026
12,38,1.24927395123735,7.09747631223027,-0.00962128505925348
9,34,1.29714781945817,6.38552570454535,-0.00901714913948104
29,69,0.572948447773927,0.764881636485395,-0.00173579808088799
20,62,0.344722019934549,0.254177286489047,-0.00201858226960883
26,62,0.870574928525003,7.67342481964425,-0.00571816657455232
20,62,0.364235752873399,0.280596873443298,-0.00198703986544102
9,35,1.29773771477543,7.45199318402407,-0.0101249305772203
14,41,1.21932986991472,8.52163720328672,-0.0116843824865389
12,38,1.2221896448358,8.05753513560095,-0.0112654138894984
9,39,1.22936438850174,7.74821422965614,-0.0107703825889892
12,54,0.957429378708655,5.68737532285721,-0.00737741441913603
12,43,1.02009163142467,5.42269142297917,-0.00719039898598724
5,43,1.02736886002515,5.30692033780591,-0.0071058122124628
12,48,0.964101455747423,5.27336191647341,-0.00704415061576714
16,39,1.20277504789222,8.95168680543726,-0.012452577882704
10,40,1.19872985703286,8.44927821475139,-0.0118515550019272
10,38,1.20799512178402,7.85075708438471,-0.0110810495461824
12,36,1.24300295481506,7.65601396659656,-0.0105635015151076
8,40,1.0568761358694,5.27300601797337,-0.00922113963099139
3,41,0.990810059505456,5.02271562447418,-0.00937570770871875
7,38,1.01438729880986,5.30188744921281,-0.0097516469918038
8,40,1.02128123475044,5.14441220112141,-0.00949321421202071
8,48,1.00324447768687,5.6236709411021,-0.00748944645350553
10,43,1.03684504648746,5.65167796474139,-0.00757595420279779
3,43,1.04513103353458,5.32140017552508,-0.00711973400852517
8,43,1.05499190281898,5.37828188657429,-0.00720498295770267
12,39,1.18997069156887,8.23049091812904,-0.01111310828967
12,38,1.16809079935889,7.71043102533507,-0.0104149965000192
12,39,1.15749880623489,7.64211432277864,-0.0103841999080552
12,36,1.18647933828324,7.49410885669398,-0.0103740332733632
7,40,0.956100921537921,5.25115962585147,-0.00795247018190429
8,36,0.97540188960523,5.02400766439146,-0.00777638427069783
7,43,0.968834658004953,5.21515290179887,-0.00799673130519905
8,36,0.97848581552251,5.04249528370522,-0.00769632170881973
13,38,1.1906154946709,7.93760988579681,-0.0115682696199204
13,40,0.835210028552479,1.18545244600856,-0.00360905844531313
13,38,1.16817905114057,7.52989139369259,-0.0111823180906193
12,34,1.19967176865475,6.76815229025757,-0.010191751605657
2,43,0.998599824935185,9.27068623151355,-0.0103202722444449
2,63,1.52505176476771,5.51809680380873,-0.00543237018033816
2,60,1.57479877259428,5.97068776747519,-0.0060576087595852
2,62,1.55572355067047,6.10638498958671,-0.00627923711646035
7,39,1.1699511616212,7.22118494044329,-0.0103515810940649
7,36,1.17652422351831,6.60013108718745,-0.00959094638875673
7,38,1.14985463580465,6.50006889720615,-0.00958818524280094
13,36,1.18899650816801,6.28588609476706,-0.00918132214420052
13,48,1.19155687794878,8.77309383695632,-0.0123449509694928
13,40,1.21822844677504,7.91645625698834,-0.0111745963623427
13,37,1.21406615824382,8.04993476238933,-0.0110939844314796
13,41,1.19481279505663,8.12421124062173,-0.0108472041796474
7,40,0.579837743444665,0.478528514866582,-0.00249765335110858
13,41,0.969812548262304,6.11644740702098,-0.00800922105349916
15,41,0.920653750276553,5.31059983993746,-0.00725647680318181
10,40,0.973425070370688,5.01221441238219,-0.0066557642777456
3,62,1.01590230116667,4.83767318262073,-0.00373064679549231
3,62,0.984974033543277,4.8974687308409,-0.00387835925966759
6,62,0.965000922218643,5.13817819137779,-0.00411142559487547
7,54,0.380502311214428,0.281386073229938,-0.00168333130543506
7,69,0.895710593590355,3.49080588627082,-0.00316828037489
10,87,1.13617318146827,4.04578800057289,-0.00317148470217983
4,98,1.16118543352606,4.0627647635327,-0.00306305408679202
2,88,1.16945819626153,3.88218833840917,-0.00289435487141573
2,39,1.32907541960002,5.30258694409411,-0.00705665269050094
5,38,1.31019910101599,5.43234048029578,-0.0073777880671314
7,36,1.27520327771555,5.89765052408016,-0.00813696498960806
13,39,1.18062750910057,6.60141353919308,-0.00930969691066758
12,80,0.997861369033688,4.53258657177446,-0.0030887474322244
11,77,1.01029908772473,4.70606172461003,-0.00349145409808103
8,69,1.12671652843586,5.15322781458956,-0.0037161852067965
8,60,0.508351106928953,0.380901704663051,-0.00155391879853206
24,73,1.0215396985645,8.60254175991451,-0.00650572410355718
14,65,0.525068460541445,0.588625699022599,-0.00164665046663264
23,65,0.498630245314952,0.387696443379318,-0.00183264485048944
23,65,0.497462899442304,0.368851323972915,-0.00178838248152525
11,42,1.24525562420893,8.3943258336073,-0.0115327853469164
3,36,1.27133808808238,7.71391691314712,-0.0106968030082051
8,41,1.24378586903025,7.98514259145045,-0.0111250248981656
13,39,1.23235661236378,7.74983287195861,-0.010879912911274
8,38,1.19812842214091,7.1338319461472,-0.0099336382717355
8,40,1.19712821696283,6.87488878557411,-0.00971138371620512
8,40,1.1847041325005,6.84712784580704,-0.00963501024779587
8,35,1.21630141056038,6.44174860292325,-0.00923264461921302
11,42,1.15911176454871,7.0068475291429,-0.00946242675572856
10,42,1.14564915448217,7.14804653685832,-0.00948171747966456
11,42,1.15711211053601,6.99479135724284,-0.00932648510159921
11,39,1.14767178454654,6.40550019406521,-0.00913656469905747
16,38,0.656047020563339,0.546491575790386,-0.0030324816006496
16,40,1.25876219428862,8.49290525913463,-0.0107405708300628
13,40,1.2353938462155,8.53385734885951,-0.0110049173158291
16,41,1.25918864328195,8.52788701764613,-0.0107201364221016
2,41,1.1673849328028,7.83429734988192,-0.00976433204210199
2,44,1.1187015013324,7.55792249972256,-0.0100468200980669
2,41,1.15339615563482,7.38264882648526,-0.0094805245535258
3,39,1.1616559453794,7.20631116184788,-0.00920641532274624
9,38,1.28765226575826,7.4995805767524,-0.00956950721587686
2,40,1.26801080306733,7.79657266385301,-0.0101232492314914
2,37,1.3348757274441,7.33078086320461,-0.00932795245472389
2,46,1.22159654763952,8.01013656858583,-0.010590066553936
10,45,1.09638380061606,7.12347020864695,-0.00973955912047933
10,41,1.08139144984452,6.78005067354257,-0.00950300482078214
10,45,1.07334664604873,6.77489764059287,-0.00955718957141098
11,42,1.07571804585835,6.64625086908746,-0.00937100479090375
16,42,1.23309015801712,7.96430534086252,-0.00985187425214741
10,41,1.24230042494026,7.45214462757498,-0.00934249743163459
16,48,1.20605760563257,7.97608507591045,-0.0100268679757229
17,45,1.23434894497699,7.93586941843801,-0.00987724331381864
16,58,0.847244623291724,5.09206901281892,-0.00483507771636902
10,49,0.549071760493043,0.467801370806252,-0.00194489702424311
10,58,0.877391181705152,4.44110347745284,-0.00429508402692749
10,58,0.936670968567986,4.60923419606627,-0.00455345553526415
3,41,1.26084726985647,6.48736115261374,-0.00837263179587482
3,41,1.23671191131796,7.43356021245428,-0.00975030066493392
3,37,1.30120533965163,7.00290765741141,-0.00905267152197019
